user_preference_id,user_id,recipe_id,preference_level,liked
3620,181,94,4,FALSE
3621,182,9,4,TRUE
3622,182,33,2,FALSE
3623,182,36,5,TRUE
3624,182,120,4,FALSE
3625,182,148,5,TRUE
3626,182,168,1,FALSE
3627,182,37,3,TRUE
3628,182,57,3,FALSE
3629,182,96,4,TRUE
3630,182,15,4,FALSE
3631,182,8,2,TRUE
3632,182,35,2,FALSE
3633,182,174,3,TRUE
3634,182,59,3,FALSE
3635,182,29,4,TRUE
3636,182,153,1,FALSE
3637,182,112,4,TRUE
3638,182,140,2,FALSE
3639,182,113,4,TRUE
3640,182,61,3,FALSE
3641,183,111,3,TRUE
3642,183,185,4,FALSE
3643,183,184,4,TRUE
3644,183,165,5,FALSE
3645,183,189,4,TRUE
3646,183,143,4,FALSE
3647,183,60,2,TRUE
3648,183,151,2,FALSE
3649,183,112,4,TRUE
3650,183,123,1,FALSE
3651,183,184,4,TRUE
3652,183,109,4,FALSE
3653,183,166,4,TRUE
3654,183,14,5,FALSE
3655,183,118,4,TRUE
3656,183,59,2,FALSE
3657,183,142,5,TRUE
3658,183,56,2,FALSE
3659,183,99,5,TRUE
3660,183,55,2,FALSE
3661,184,89,4,TRUE
3662,184,194,3,FALSE
3663,184,10,1,TRUE
3664,184,177,5,FALSE
3665,184,95,2,TRUE
3666,184,50,5,FALSE
3667,184,45,4,TRUE
3668,184,104,4,FALSE
3669,184,144,1,TRUE
3670,184,21,2,FALSE
3671,184,181,3,TRUE
3672,184,87,5,FALSE
3673,184,104,5,TRUE
3674,184,104,4,FALSE
3675,184,5,3,TRUE
3676,184,97,3,FALSE
3677,184,2,4,TRUE
3678,184,124,4,FALSE
3679,184,45,1,TRUE
3680,184,155,2,FALSE
3681,185,121,4,TRUE
3682,185,96,3,FALSE
3683,185,122,5,TRUE
3684,185,38,5,FALSE
3685,185,55,3,TRUE
3686,185,119,1,FALSE
3687,185,112,2,TRUE
3688,185,107,4,FALSE
3689,185,142,1,TRUE
3690,185,187,3,FALSE
3691,185,55,4,TRUE
3692,185,55,1,FALSE
3693,185,4,3,TRUE
3694,185,49,5,FALSE
3695,185,114,1,TRUE
3696,185,120,2,FALSE
3697,185,92,5,TRUE
3698,185,96,1,FALSE
3699,185,54,5,TRUE
3700,185,89,1,FALSE
3701,186,46,1,TRUE
3702,186,5,4,FALSE
3703,186,13,1,TRUE
3704,186,192,3,FALSE
3705,186,197,2,TRUE
3706,186,195,1,FALSE
3707,186,43,4,TRUE
3708,186,113,5,FALSE
3709,186,145,2,TRUE
3710,186,30,5,FALSE
3711,186,70,5,TRUE
3712,186,198,4,FALSE
3713,186,53,4,TRUE
3714,186,152,4,FALSE
3715,186,139,5,TRUE
3716,186,81,1,FALSE
3717,186,200,1,TRUE
3718,186,52,4,FALSE
3719,186,15,4,TRUE
3720,186,117,3,FALSE
3721,187,103,5,TRUE
3722,187,91,3,FALSE
3723,187,160,3,TRUE
3724,187,10,3,FALSE
3725,187,158,1,TRUE
3726,187,172,4,FALSE
3727,187,65,3,TRUE
3728,187,98,1,FALSE
3729,187,154,1,TRUE
3730,187,119,5,FALSE
3731,187,122,4,TRUE
3732,187,75,1,FALSE
3733,187,112,2,TRUE
3734,187,129,4,FALSE
3735,187,28,5,TRUE
3736,187,76,4,FALSE
3737,187,146,3,TRUE
3738,187,35,1,FALSE
3739,187,162,5,TRUE
3740,187,64,5,FALSE
3741,188,71,3,TRUE
3742,188,30,5,FALSE
3743,188,89,1,TRUE
3744,188,93,3,FALSE
3745,188,30,2,TRUE
3746,188,11,1,FALSE
3747,188,106,5,TRUE
3748,188,100,2,FALSE
3749,188,63,4,TRUE
3750,188,121,1,FALSE
3751,188,24,5,TRUE
3752,188,39,2,FALSE
3753,188,125,4,TRUE
3754,188,150,4,FALSE
3755,188,129,2,TRUE
3756,188,67,3,FALSE
3757,188,75,5,TRUE
3758,188,44,3,FALSE
3759,188,150,1,TRUE
3760,188,198,4,FALSE
3761,189,32,2,TRUE
3762,189,85,1,FALSE
3763,189,80,5,TRUE
3764,189,95,3,FALSE
3765,189,75,2,TRUE
3766,189,25,2,FALSE
3767,189,70,4,TRUE
3768,189,117,5,FALSE
3769,189,166,2,TRUE
3770,189,112,3,FALSE
3771,189,132,4,TRUE
3772,189,96,4,FALSE
3773,189,6,3,TRUE
3774,189,93,4,FALSE
3775,189,41,5,TRUE
3776,189,181,2,FALSE
3777,189,185,2,TRUE
3778,189,39,3,FALSE
3779,189,27,2,TRUE
3780,189,38,2,FALSE
3781,190,192,5,TRUE
3782,190,5,4,FALSE
3783,190,133,3,TRUE
3784,190,11,5,FALSE
3785,190,99,1,TRUE
3786,190,154,4,FALSE
3787,190,156,1,TRUE
3788,190,120,4,FALSE
3789,190,87,3,TRUE
3790,190,97,2,FALSE
3791,190,34,2,TRUE
3792,190,168,3,FALSE
3793,190,30,3,TRUE
3794,190,16,4,FALSE
3795,190,27,4,TRUE
3796,190,29,3,FALSE
3797,190,67,3,TRUE
3798,190,80,5,FALSE
3799,190,170,2,TRUE
3800,190,164,2,FALSE
3801,191,77,3,TRUE
3802,191,48,2,FALSE
3803,191,24,2,TRUE
3804,191,118,1,FALSE
3805,191,50,5,TRUE
3806,191,59,5,FALSE
3807,191,16,3,TRUE
3808,191,86,1,FALSE
3809,191,173,2,TRUE
3810,191,48,4,FALSE
3811,191,139,2,TRUE
3812,191,58,5,FALSE
3813,191,74,2,TRUE
3814,191,200,3,FALSE
3815,191,157,5,TRUE
3816,191,125,2,FALSE
3817,191,90,3,TRUE
3818,191,172,5,FALSE
3819,191,140,3,TRUE
3820,191,151,1,FALSE
3821,192,40,2,TRUE
3822,192,24,5,FALSE
3823,192,65,4,TRUE
3824,192,13,3,FALSE
3825,192,144,1,TRUE
3826,192,113,5,FALSE
3827,192,150,5,TRUE
3828,192,199,3,FALSE
3829,192,149,2,TRUE
3830,192,131,3,FALSE
3831,192,9,1,TRUE
3832,192,172,3,FALSE
3833,192,49,1,TRUE
3834,192,70,1,FALSE
3835,192,96,5,TRUE
3836,192,15,4,FALSE
3837,192,157,1,TRUE
3838,192,92,5,FALSE
3839,192,102,5,TRUE
3840,192,110,1,FALSE
3841,193,114,2,TRUE
3842,193,67,4,FALSE
3843,193,129,5,TRUE
3844,193,95,2,FALSE
3845,193,60,4,TRUE
3846,193,133,5,FALSE
3847,193,180,5,TRUE
3848,193,165,3,FALSE
3849,193,199,5,TRUE
3850,193,198,3,FALSE
3851,193,96,2,TRUE
3852,193,103,5,FALSE
3853,193,178,2,TRUE
3854,193,110,1,FALSE
3855,193,25,1,TRUE
3856,193,59,1,FALSE
3857,193,16,4,TRUE
3858,193,131,5,FALSE
3859,193,176,1,TRUE
3860,193,160,5,FALSE
3861,194,190,4,TRUE
3862,194,68,2,FALSE
3863,194,79,3,TRUE
3864,194,1,3,FALSE
3865,194,24,4,TRUE
3866,194,68,4,FALSE
3867,194,69,4,TRUE
3868,194,187,5,FALSE
3869,194,189,2,TRUE
3870,194,150,3,FALSE
3871,194,83,2,TRUE
3872,194,175,2,FALSE
3873,194,78,2,TRUE
3874,194,63,2,FALSE
3875,194,22,1,TRUE
3876,194,115,4,FALSE
3877,194,146,5,TRUE
3878,194,81,1,FALSE
3879,194,121,4,TRUE
3880,194,73,5,FALSE
3881,195,195,1,TRUE
3882,195,48,1,FALSE
3883,195,61,2,TRUE
3884,195,94,5,FALSE
3885,195,115,5,TRUE
3886,195,45,5,FALSE
3887,195,169,3,TRUE
3888,195,28,1,FALSE
3889,195,78,4,TRUE
3890,195,21,1,FALSE
3891,195,110,3,TRUE
3892,195,75,2,FALSE
3893,195,60,3,TRUE
3894,195,11,4,FALSE
3895,195,17,2,TRUE
3896,195,195,1,FALSE
3897,195,151,4,TRUE
3898,195,81,2,FALSE
3899,195,143,4,TRUE
3900,195,42,3,FALSE
3901,196,193,2,TRUE
3902,196,5,3,FALSE
3903,196,79,1,TRUE
3904,196,163,4,FALSE
3905,196,199,2,TRUE
3906,196,90,4,FALSE
3907,196,129,1,TRUE
3908,196,99,3,FALSE
3909,196,135,3,TRUE
3910,196,78,2,FALSE
3911,196,195,1,TRUE
3912,196,180,3,FALSE
3913,196,78,4,TRUE
3914,196,59,1,FALSE
3915,196,67,3,TRUE
3916,196,59,3,FALSE
3917,196,141,5,TRUE
3918,196,86,1,FALSE
3919,196,170,3,TRUE
3920,196,104,3,FALSE
3921,197,3,4,TRUE
3922,197,110,4,FALSE
3923,197,64,2,TRUE
3924,197,112,1,FALSE
3925,197,196,3,TRUE
3926,197,34,1,FALSE
3927,197,180,4,TRUE
3928,197,113,1,FALSE
3929,197,6,1,TRUE
3930,197,97,4,FALSE
3931,197,53,2,TRUE
3932,197,146,4,FALSE
3933,197,165,1,TRUE
3934,197,168,1,FALSE
3935,197,162,5,TRUE
3936,197,154,1,FALSE
3937,197,84,4,TRUE
3938,197,119,2,FALSE
3939,197,173,3,TRUE
3940,197,66,1,FALSE
3941,198,79,4,TRUE
3942,198,36,4,FALSE
3943,198,96,5,TRUE
3944,198,141,4,FALSE
3945,198,21,3,TRUE
3946,198,111,3,FALSE
3947,198,54,3,TRUE
3948,198,91,3,FALSE
3949,198,93,2,TRUE
3950,198,133,2,FALSE
3951,198,144,5,TRUE
3952,198,167,3,FALSE
3953,198,92,4,TRUE
3954,198,45,4,FALSE
3955,198,184,1,TRUE
3956,198,60,2,FALSE
3957,198,134,2,TRUE
3958,198,23,5,FALSE
3959,198,102,4,TRUE
3960,198,133,3,FALSE
3961,199,88,2,TRUE
3962,199,197,3,FALSE
3963,199,39,2,TRUE
3964,199,123,5,FALSE
3965,199,148,2,TRUE
3966,199,60,4,FALSE
3967,199,90,5,TRUE
3968,199,175,2,FALSE
3969,199,100,1,TRUE
3970,199,19,1,FALSE
3971,199,25,4,TRUE
3972,199,42,2,FALSE
3973,199,42,3,TRUE
3974,199,97,3,FALSE
3975,199,94,1,TRUE
3976,199,159,5,FALSE
3977,199,93,3,TRUE
3978,199,181,1,FALSE
3979,199,133,4,TRUE
3980,199,140,4,FALSE
3981,200,98,3,TRUE
3982,200,151,2,FALSE
3983,200,45,1,TRUE
3984,200,73,1,FALSE
3985,200,22,2,TRUE
3986,200,72,5,FALSE
3987,200,30,3,TRUE
3988,200,174,1,FALSE
3989,200,120,1,TRUE
3990,200,29,5,FALSE
3991,200,186,1,TRUE
3992,200,89,2,FALSE
3993,200,188,5,TRUE
3994,200,117,5,FALSE
3995,200,98,1,TRUE
3996,200,118,4,FALSE
3997,200,96,3,TRUE
3998,200,170,2,FALSE
3999,200,116,1,TRUE
4000,200,55,3,FALSE
4001,201,87,1,TRUE
4002,201,97,5,FALSE
4003,201,65,4,TRUE
4004,201,136,1,FALSE
4005,201,107,4,TRUE
4006,201,129,3,FALSE
4007,201,86,2,TRUE
4008,201,121,1,FALSE
4009,201,161,2,TRUE
4010,201,131,2,FALSE
4011,201,161,4,TRUE
4012,201,113,4,FALSE
4013,201,120,4,TRUE
4014,201,77,1,FALSE
4015,201,91,5,TRUE
4016,201,141,3,FALSE
4017,201,59,1,TRUE
4018,201,46,2,FALSE
4019,201,60,2,TRUE
4020,201,155,5,FALSE
4021,202,97,3,TRUE
4022,202,88,3,FALSE
4023,202,118,3,TRUE
4024,202,120,3,FALSE
4025,202,72,3,TRUE
4026,202,134,1,FALSE
4027,202,13,3,TRUE
4028,202,24,5,FALSE
4029,202,60,2,TRUE
4030,202,122,5,FALSE
4031,202,77,5,TRUE
4032,202,45,4,FALSE
4033,202,22,1,TRUE
4034,202,187,5,FALSE
4035,202,59,3,TRUE
4036,202,51,2,FALSE
4037,202,27,3,TRUE
4038,202,186,3,FALSE
4039,202,173,3,TRUE
4040,202,113,3,FALSE
4041,203,187,3,TRUE
4042,203,27,4,FALSE
4043,203,24,3,TRUE
4044,203,92,4,FALSE
4045,203,64,2,TRUE
4046,203,19,4,FALSE
4047,203,103,1,TRUE
4048,203,196,2,FALSE
4049,203,59,4,TRUE
4050,203,101,3,FALSE
4051,203,65,4,TRUE
4052,203,160,1,FALSE
4053,203,116,1,TRUE
4054,203,193,5,FALSE
4055,203,87,5,TRUE
4056,203,113,1,FALSE
4057,203,192,3,TRUE
4058,203,148,1,FALSE
4059,203,96,5,TRUE
4060,203,113,5,FALSE
4061,204,85,1,TRUE
4062,204,75,1,FALSE
4063,204,67,4,TRUE
4064,204,181,2,FALSE
4065,204,120,2,TRUE
4066,204,25,1,FALSE
4067,204,175,3,TRUE
4068,204,93,3,FALSE
4069,204,98,2,TRUE
4070,204,42,3,FALSE
4071,204,99,2,TRUE
4072,204,76,1,FALSE
4073,204,131,5,TRUE
4074,204,81,3,FALSE
4075,204,183,4,TRUE
4076,204,174,2,FALSE
4077,204,8,5,TRUE
4078,204,78,1,FALSE
4079,204,78,3,TRUE
4080,204,158,5,FALSE
4081,205,197,1,TRUE
4082,205,128,2,FALSE
4083,205,101,2,TRUE
4084,205,7,3,FALSE
4085,205,5,5,TRUE
4086,205,59,5,FALSE
4087,205,48,1,TRUE
4088,205,99,3,FALSE
4089,205,5,3,TRUE
4090,205,173,1,FALSE
4091,205,188,4,TRUE
4092,205,86,5,FALSE
4093,205,46,5,TRUE
4094,205,165,5,FALSE
4095,205,86,1,TRUE
4096,205,142,3,FALSE
4097,205,123,5,TRUE
4098,205,147,3,FALSE
4099,205,180,1,TRUE
4100,205,59,4,FALSE
4101,206,102,4,TRUE
4102,206,86,3,FALSE
4103,206,184,3,TRUE
4104,206,52,3,FALSE
4105,206,98,5,TRUE
4106,206,183,5,FALSE
4107,206,14,4,TRUE
4108,206,175,1,FALSE
4109,206,161,4,TRUE
4110,206,110,2,FALSE
4111,206,158,2,TRUE
4112,206,67,5,FALSE
4113,206,144,1,TRUE
4114,206,140,3,FALSE
4115,206,54,5,TRUE
4116,206,170,5,FALSE
4117,206,111,3,TRUE
4118,206,128,4,FALSE
4119,206,17,3,TRUE
4120,206,149,4,FALSE
4121,207,108,5,TRUE
4122,207,181,3,FALSE
4123,207,35,3,TRUE
4124,207,119,5,FALSE
4125,207,34,3,TRUE
4126,207,37,1,FALSE
4127,207,181,1,TRUE
4128,207,30,3,FALSE
4129,207,48,4,TRUE
4130,207,14,4,FALSE
4131,207,121,1,TRUE
4132,207,94,5,FALSE
4133,207,65,5,TRUE
4134,207,36,4,FALSE
4135,207,173,1,TRUE
4136,207,177,4,FALSE
4137,207,108,4,TRUE
4138,207,61,4,FALSE
4139,207,101,5,TRUE
4140,207,37,4,FALSE
4141,208,101,1,TRUE
4142,208,184,3,FALSE
4143,208,36,5,TRUE
4144,208,186,4,FALSE
4145,208,60,5,TRUE
4146,208,68,1,FALSE
4147,208,145,3,TRUE
4148,208,159,3,FALSE
4149,208,42,2,TRUE
4150,208,177,3,FALSE
4151,208,137,2,TRUE
4152,208,176,5,FALSE
4153,208,121,5,TRUE
4154,208,123,2,FALSE
4155,208,57,4,TRUE
4156,208,144,4,FALSE
4157,208,13,2,TRUE
4158,208,133,2,FALSE
4159,208,115,2,TRUE
4160,208,6,4,FALSE
4161,209,45,1,TRUE
4162,209,159,1,FALSE
4163,209,26,3,TRUE
4164,209,136,3,FALSE
4165,209,98,1,TRUE
4166,209,115,4,FALSE
4167,209,66,3,TRUE
4168,209,199,5,FALSE
4169,209,106,2,TRUE
4170,209,14,4,FALSE
4171,209,149,1,TRUE
4172,209,105,4,FALSE
4173,209,82,2,TRUE
4174,209,67,3,FALSE
4175,209,102,5,TRUE
4176,209,48,5,FALSE
4177,209,159,5,TRUE
4178,209,4,1,FALSE
4179,209,177,5,TRUE
4180,209,87,2,FALSE
4181,210,57,4,TRUE
4182,210,24,3,FALSE
4183,210,167,5,TRUE
4184,210,69,4,FALSE
4185,210,141,4,TRUE
4186,210,37,4,FALSE
4187,210,3,5,TRUE
4188,210,187,4,FALSE
4189,210,47,1,TRUE
4190,210,105,2,FALSE
4191,210,198,1,TRUE
4192,210,35,1,FALSE
4193,210,27,3,TRUE
4194,210,178,1,FALSE
4195,210,174,4,TRUE
4196,210,95,4,FALSE
4197,210,7,3,TRUE
4198,210,150,4,FALSE
4199,210,62,5,TRUE
4200,210,84,4,FALSE
4201,211,59,3,TRUE
4202,211,43,1,FALSE
4203,211,142,5,TRUE
4204,211,67,4,FALSE
4205,211,53,4,TRUE
4206,211,96,3,FALSE
4207,211,40,2,TRUE
4208,211,59,3,FALSE
4209,211,172,2,TRUE
4210,211,32,5,FALSE
4211,211,121,5,TRUE
4212,211,132,1,FALSE
4213,211,65,1,TRUE
4214,211,73,3,FALSE
4215,211,128,2,TRUE
4216,211,1,2,FALSE
4217,211,63,1,TRUE
4218,211,83,2,FALSE
4219,211,73,2,TRUE
4220,211,105,2,FALSE
4221,212,41,4,TRUE
4222,212,89,3,FALSE
4223,212,96,3,TRUE
4224,212,176,2,FALSE
4225,212,192,4,TRUE
4226,212,63,3,FALSE
4227,212,142,1,TRUE
4228,212,178,3,FALSE
4229,212,22,2,TRUE
4230,212,75,4,FALSE
4231,212,159,4,TRUE
4232,212,121,3,FALSE
4233,212,148,5,TRUE
4234,212,105,1,FALSE
4235,212,116,5,TRUE
4236,212,24,5,FALSE
4237,212,187,1,TRUE
4238,212,154,2,FALSE
4239,212,128,4,TRUE
4240,212,56,1,FALSE
4241,213,36,3,TRUE
4242,213,193,2,FALSE
4243,213,30,4,TRUE
4244,213,85,4,FALSE
4245,213,56,5,TRUE
4246,213,14,1,FALSE
4247,213,173,3,TRUE
4248,213,116,2,FALSE
4249,213,37,1,TRUE
4250,213,97,2,FALSE
4251,213,114,2,TRUE
4252,213,130,1,FALSE
4253,213,177,1,TRUE
4254,213,141,1,FALSE
4255,213,141,1,TRUE
4256,213,114,3,FALSE
4257,213,5,5,TRUE
4258,213,111,3,FALSE
4259,213,87,4,TRUE
4260,213,140,1,FALSE
4261,214,15,5,TRUE
4262,214,195,2,FALSE
4263,214,163,5,TRUE
4264,214,154,3,FALSE
4265,214,197,2,TRUE
4266,214,118,1,FALSE
4267,214,143,3,TRUE
4268,214,46,5,FALSE
4269,214,71,4,TRUE
4270,214,99,2,FALSE
4271,214,43,5,TRUE
4272,214,88,2,FALSE
4273,214,34,5,TRUE
4274,214,169,2,FALSE
4275,214,49,5,TRUE
4276,214,180,1,FALSE
4277,214,139,4,TRUE
4278,214,29,3,FALSE
4279,214,187,5,TRUE
4280,214,150,3,FALSE
4281,215,172,3,TRUE
4282,215,116,1,FALSE
4283,215,188,4,TRUE
4284,215,96,2,FALSE
4285,215,170,1,TRUE
4286,215,90,2,FALSE
4287,215,74,5,TRUE
4288,215,54,1,FALSE
4289,215,176,4,TRUE
4290,215,42,4,FALSE
4291,215,133,1,TRUE
4292,215,135,5,FALSE
4293,215,57,3,TRUE
4294,215,67,1,FALSE
4295,215,157,4,TRUE
4296,215,127,2,FALSE
4297,215,95,3,TRUE
4298,215,155,2,FALSE
4299,215,178,2,TRUE
4300,215,8,3,FALSE
4301,216,118,3,TRUE
4302,216,81,5,FALSE
4303,216,78,2,TRUE
4304,216,49,1,FALSE
4305,216,191,3,TRUE
4306,216,12,5,FALSE
4307,216,121,4,TRUE
4308,216,56,2,FALSE
4309,216,82,2,TRUE
4310,216,64,2,FALSE
4311,216,191,1,TRUE
4312,216,107,4,FALSE
4313,216,154,5,TRUE
4314,216,196,1,FALSE
4315,216,72,3,TRUE
4316,216,79,1,FALSE
4317,216,159,5,TRUE
4318,216,180,1,FALSE
4319,216,4,2,TRUE
4320,216,158,4,FALSE
4321,217,72,3,TRUE
4322,217,37,3,FALSE
4323,217,172,2,TRUE
4324,217,190,3,FALSE
4325,217,173,5,TRUE
4326,217,97,5,FALSE
4327,217,87,5,TRUE
4328,217,145,2,FALSE
4329,217,71,4,TRUE
4330,217,191,4,FALSE
4331,217,18,3,TRUE
4332,217,112,2,FALSE
4333,217,62,2,TRUE
4334,217,2,1,FALSE
4335,217,6,5,TRUE
4336,217,140,1,FALSE
4337,217,144,3,TRUE
4338,217,133,4,FALSE
4339,217,36,2,TRUE
4340,217,2,3,FALSE
4341,218,64,4,TRUE
4342,218,33,2,FALSE
4343,218,41,2,TRUE
4344,218,168,4,FALSE
4345,218,16,3,TRUE
4346,218,199,3,FALSE
4347,218,118,1,TRUE
4348,218,152,4,FALSE
4349,218,191,3,TRUE
4350,218,12,2,FALSE
4351,218,22,4,TRUE
4352,218,51,4,FALSE
4353,218,167,1,TRUE
4354,218,200,3,FALSE
4355,218,145,4,TRUE
4356,218,136,4,FALSE
4357,218,141,5,TRUE
4358,218,130,2,FALSE
4359,218,152,1,TRUE
4360,218,115,1,FALSE
4361,219,161,1,TRUE
4362,219,119,1,FALSE
4363,219,173,1,TRUE
4364,219,4,5,FALSE
4365,219,27,5,TRUE
4366,219,152,3,FALSE
4367,219,37,4,TRUE
4368,219,112,4,FALSE
4369,219,76,4,TRUE
4370,219,102,4,FALSE
4371,219,114,4,TRUE
4372,219,70,5,FALSE
4373,219,159,5,TRUE
4374,219,183,5,FALSE
4375,219,82,5,TRUE
4376,219,162,5,FALSE
4377,219,78,5,TRUE
4378,219,144,2,FALSE
4379,219,114,3,TRUE
4380,219,147,4,FALSE
4381,220,129,5,TRUE
4382,220,68,1,FALSE
4383,220,183,3,TRUE
4384,220,56,3,FALSE
4385,220,116,2,TRUE
4386,220,150,4,FALSE
4387,220,46,1,TRUE
4388,220,144,4,FALSE
4389,220,140,4,TRUE
4390,220,117,2,FALSE
4391,220,2,2,TRUE
4392,220,119,5,FALSE
4393,220,60,2,TRUE
4394,220,155,2,FALSE
4395,220,110,4,TRUE
4396,220,91,2,FALSE
4397,220,24,1,TRUE
4398,220,150,1,FALSE
4399,220,121,5,TRUE
4400,220,11,4,FALSE
4401,221,162,4,TRUE
4402,221,144,1,FALSE
4403,221,149,2,TRUE
4404,221,92,2,FALSE
4405,221,126,3,TRUE
4406,221,90,5,FALSE
4407,221,86,4,TRUE
4408,221,98,4,FALSE
4409,221,130,5,TRUE
4410,221,158,5,FALSE
4411,221,177,4,TRUE
4412,221,40,2,FALSE
4413,221,76,3,TRUE
4414,221,16,1,FALSE
4415,221,125,2,TRUE
4416,221,125,5,FALSE
4417,221,1,1,TRUE
4418,221,10,5,FALSE
4419,221,35,3,TRUE
4420,221,112,5,FALSE
4421,222,6,3,TRUE
4422,222,103,2,FALSE
4423,222,186,5,TRUE
4424,222,105,5,FALSE
4425,222,71,1,TRUE
4426,222,121,3,FALSE
4427,222,10,2,TRUE
4428,222,150,2,FALSE
4429,222,179,1,TRUE
4430,222,106,5,FALSE
4431,222,193,4,TRUE
4432,222,51,5,FALSE
4433,222,28,2,TRUE
4434,222,17,5,FALSE
4435,222,121,3,TRUE
4436,222,80,3,FALSE
4437,222,71,2,TRUE
4438,222,117,1,FALSE
4439,222,69,2,TRUE
4440,222,64,4,FALSE
4441,223,159,5,TRUE
4442,223,7,4,FALSE
4443,223,80,1,TRUE
4444,223,183,4,FALSE
4445,223,115,4,TRUE
4446,223,132,2,FALSE
4447,223,79,1,TRUE
4448,223,187,1,FALSE
4449,223,164,2,TRUE
4450,223,195,3,FALSE
4451,223,177,4,TRUE
4452,223,6,1,FALSE
4453,223,189,2,TRUE
4454,223,123,3,FALSE
4455,223,178,3,TRUE
4456,223,185,2,FALSE
4457,223,20,1,TRUE
4458,223,199,1,FALSE
4459,223,3,2,TRUE
4460,223,52,3,FALSE
4461,224,66,1,TRUE
4462,224,158,2,FALSE
4463,224,42,4,TRUE
4464,224,92,3,FALSE
4465,224,166,2,TRUE
4466,224,124,4,FALSE
4467,224,157,1,TRUE
4468,224,161,2,FALSE
4469,224,83,2,TRUE
4470,224,87,3,FALSE
4471,224,151,2,TRUE
4472,224,196,2,FALSE
4473,224,118,2,TRUE
4474,224,57,5,FALSE
4475,224,162,4,TRUE
4476,224,54,4,FALSE
4477,224,164,5,TRUE
4478,224,195,5,FALSE
4479,224,152,3,TRUE
4480,224,8,5,FALSE
4481,225,58,3,TRUE
4482,225,170,3,FALSE
4483,225,28,2,TRUE
4484,225,182,4,FALSE
4485,225,165,4,TRUE
4486,225,28,4,FALSE
4487,225,137,2,TRUE
4488,225,77,4,FALSE
4489,225,103,4,TRUE
4490,225,26,4,FALSE
4491,225,198,2,TRUE
4492,225,49,1,FALSE
4493,225,164,1,TRUE
4494,225,120,5,FALSE
4495,225,166,4,TRUE
4496,225,15,2,FALSE
4497,225,122,1,TRUE
4498,225,56,4,FALSE
4499,225,85,3,TRUE
4500,225,9,4,FALSE
4501,226,105,1,TRUE
4502,226,52,3,FALSE
4503,226,98,4,TRUE
4504,226,99,5,FALSE
4505,226,53,4,TRUE
4506,226,124,3,FALSE
4507,226,141,3,TRUE
4508,226,190,3,FALSE
4509,226,165,4,TRUE
4510,226,187,4,FALSE
4511,226,119,5,TRUE
4512,226,123,3,FALSE
4513,226,118,1,TRUE
4514,226,49,4,FALSE
4515,226,53,5,TRUE
4516,226,112,3,FALSE
4517,226,168,1,TRUE
4518,226,125,4,FALSE
4519,226,170,5,TRUE
4520,226,28,3,FALSE
4521,227,10,3,TRUE
4522,227,15,3,FALSE
4523,227,26,4,TRUE
4524,227,132,3,FALSE
4525,227,93,2,TRUE
4526,227,124,1,FALSE
4527,227,139,4,TRUE
4528,227,5,5,FALSE
4529,227,186,2,TRUE
4530,227,5,1,FALSE
4531,227,21,2,TRUE
4532,227,12,1,FALSE
4533,227,16,4,TRUE
4534,227,155,1,FALSE
4535,227,18,4,TRUE
4536,227,13,3,FALSE
4537,227,22,3,TRUE
4538,227,56,2,FALSE
4539,227,17,5,TRUE
4540,227,128,1,FALSE
4541,228,119,3,TRUE
4542,228,97,5,FALSE
4543,228,174,5,TRUE
4544,228,135,5,FALSE
4545,228,142,3,TRUE
4546,228,120,5,FALSE
4547,228,152,1,TRUE
4548,228,95,1,FALSE
4549,228,195,3,TRUE
4550,228,106,5,FALSE
4551,228,12,2,TRUE
4552,228,6,4,FALSE
4553,228,100,4,TRUE
4554,228,149,4,FALSE
4555,228,50,5,TRUE
4556,228,17,3,FALSE
4557,228,110,5,TRUE
4558,228,140,1,FALSE
4559,228,97,3,TRUE
4560,228,137,5,FALSE
4561,229,20,2,TRUE
4562,229,159,1,FALSE
4563,229,159,2,TRUE
4564,229,44,2,FALSE
4565,229,5,1,TRUE
4566,229,105,5,FALSE
4567,229,94,3,TRUE
4568,229,96,4,FALSE
4569,229,3,4,TRUE
4570,229,115,2,FALSE
4571,229,50,3,TRUE
4572,229,72,1,FALSE
4573,229,57,4,TRUE
4574,229,104,3,FALSE
4575,229,150,2,TRUE
4576,229,46,3,FALSE
4577,229,136,2,TRUE
4578,229,28,2,FALSE
4579,229,49,3,TRUE
4580,229,4,3,FALSE
4581,230,155,2,TRUE
4582,230,179,1,FALSE
4583,230,3,5,TRUE
4584,230,112,3,FALSE
4585,230,122,3,TRUE
4586,230,25,5,FALSE
4587,230,74,2,TRUE
4588,230,91,4,FALSE
4589,230,129,5,TRUE
4590,230,41,1,FALSE
4591,230,30,1,TRUE
4592,230,106,4,FALSE
4593,230,134,4,TRUE
4594,230,74,2,FALSE
4595,230,165,2,TRUE
4596,230,156,2,FALSE
4597,230,106,2,TRUE
4598,230,119,4,FALSE
4599,230,176,5,TRUE
4600,230,161,4,FALSE
4601,231,9,3,TRUE
4602,231,41,3,FALSE
4603,231,158,4,TRUE
4604,231,190,4,FALSE
4605,231,184,5,TRUE
4606,231,98,3,FALSE
4607,231,28,3,TRUE
4608,231,110,2,FALSE
4609,231,32,1,TRUE
4610,231,141,4,FALSE
4611,231,63,3,TRUE
4612,231,178,5,FALSE
4613,231,59,1,TRUE
4614,231,29,3,FALSE
4615,231,151,5,TRUE
4616,231,194,5,FALSE
4617,231,120,2,TRUE
